datetime,close,return
2026-06-15 13:30:00,183.86000061035156,0.002863576934348133
2026-06-15 13:35:00,184.39999389648438,0.0029369807698260697
2026-06-15 13:40:00,184.72000122070312,0.0017353976942016125
2026-06-15 13:45:00,185.3000030517578,0.0031398972889877808
2026-06-15 13:50:00,185.8419952392578,0.0029249442988330543
2026-06-15 13:55:00,188.40989685058594,0.013817660577858826
2026-06-15 14:00:00,185.77000427246094,-0.014011432638374122
2026-06-15 14:05:00,183.875,-0.01020080868212514
2026-06-15 14:10:00,183.72000122070312,-0.0008429573313222249
2026-06-15 14:15:00,184.75,0.005606350818926575
2026-06-15 14:20:00,185.2899932861328,0.0029228324012602336
2026-06-15 14:25:00,186.10330200195312,0.004389382833882349
2026-06-15 14:30:00,187.17999267578125,0.005785446374384273
2026-06-15 14:35:00,185.89700317382812,-0.006854308965464129
2026-06-15 14:40:00,185.2100067138672,-0.0036955757663211797
2026-06-15 14:45:00,187.0500030517578,0.009934648621514608
2026-06-15 14:50:00,186.7899932861328,-0.0013900548590370931
2026-06-15 14:55:00,187.33999633789062,0.0029444995531173745
2026-06-15 15:00:00,187.13999938964844,-0.001067561397201433
2026-06-15 15:05:00,185.80349731445312,-0.007141723199499128
2026-06-15 15:10:00,183.9199981689453,-0.010137048940043303
2026-06-15 15:15:00,183.3300018310547,-0.0032078966059398972
2026-06-15 15:20:00,182.72000122070312,-0.003327336520258739
2026-06-15 15:25:00,183.39999389648438,0.003721501046620057
2026-06-15 15:30:00,184.32000732421875,0.005016431070622884
2026-06-15 15:35:00,184.25999450683594,-0.0003255903591478093
2026-06-15 15:40:00,187.64999389648438,0.01839791322430906
2026-06-15 15:45:00,189.10000610351562,0.007727216915504709
2026-06-15 15:50:00,189.9803009033203,0.004655181234223704
2026-06-15 15:55:00,192.43499755859375,0.012920795701458543
2026-06-16 09:30:00,207.99989318847656,0.08088391315173071
2026-06-16 09:35:00,207.91000366210938,-0.00043216140637980516
2026-06-16 09:40:00,212.34500122070312,0.02133133317529734
2026-06-16 09:45:00,216.22500610351562,0.018272174341320113
2026-06-16 09:50:00,219.36500549316406,0.014521906814724206
2026-06-16 09:55:00,219.0,-0.0016639185103544119
2026-06-16 10:00:00,222.71820068359375,0.016978085313213542
2026-06-16 10:05:00,219.60499572753906,-0.013978224260519645
2026-06-16 10:10:00,216.69000244140625,-0.013273802248785826
2026-06-16 10:15:00,214.11000061035156,-0.011906418394878826
2026-06-16 10:20:00,209.0,-0.023866239763601693
2026-06-16 10:25:00,209.58999633789062,0.0028229489851225864
2026-06-16 10:30:00,209.0030059814453,-0.0028006601779743123
2026-06-16 10:35:00,209.8800048828125,0.004196106640901753
2026-06-16 10:40:00,206.22000122070312,-0.01743855334934341
2026-06-16 10:45:00,209.5850067138672,0.016317551514136275
2026-06-16 10:50:00,209.85000610351562,0.0012644005112933954
2026-06-16 10:55:00,207.7550048828125,-0.009983326946722548
2026-06-16 11:00:00,207.31500244140625,-0.0021178909343456676
2026-06-16 11:05:00,210.17999267578125,0.013819502692212327
2026-06-16 11:10:00,209.60000610351562,-0.0027594756517110852
2026-06-16 11:15:00,209.60000610351562,0.0
2026-06-16 11:20:00,211.73500061035156,0.010186042197830592
2026-06-16 11:25:00,211.1199951171875,-0.0029046000490765556
2026-06-16 11:30:00,214.64999389648438,0.01672034322157634
2026-06-16 11:35:00,210.90499877929688,-0.017446984503496132
2026-06-16 11:40:00,210.6300048828125,-0.0013038756695006315
2026-06-16 11:45:00,209.99989318847656,-0.002991557136821532
2026-06-16 11:50:00,211.30999755859375,0.006238595411766967
2026-06-16 11:55:00,211.11000061035156,-0.0009464623091802737
2026-06-16 12:00:00,211.8498992919922,0.0035048016650156555
2026-06-16 12:05:00,212.49000549316406,0.003021508168335796
2026-06-16 12:10:00,213.0399932861328,0.0025882995846899792
2026-06-16 12:15:00,214.8300018310547,0.00840221836900712
2026-06-16 12:20:00,216.7292938232422,0.008840906651768066
2026-06-16 12:25:00,216.55929565429688,-0.0007843802097373676
2026-06-16 12:30:00,214.8300018310547,-0.007985313297300012
2026-06-16 12:35:00,215.6699981689453,0.003910051346325494
2026-06-16 12:40:00,215.9550018310547,0.0013214803381511597
2026-06-16 12:45:00,217.10000610351562,0.005302050254694768
2026-06-16 12:50:00,216.28500366210938,-0.003754041540734221
2026-06-16 12:55:00,217.1999969482422,0.004230498049519138
2026-06-16 13:00:00,217.09730529785156,-0.00047279766037522375
2026-06-16 13:05:00,214.98500061035156,-0.00972976004746795
2026-06-16 13:10:00,216.22000122070312,0.005744589654372856
2026-06-16 13:15:00,216.61500549316406,0.0018268627797191073
2026-06-16 13:20:00,213.35079956054688,-0.015069158875608002
2026-06-16 13:25:00,214.66000366210938,0.0061363918216343905
2026-06-16 13:30:00,213.02999877929688,-0.007593426139031689
2026-06-16 13:35:00,211.8784942626953,-0.005405363203304314
2026-06-16 13:40:00,210.7801055908203,-0.005184049828639847
2026-06-16 13:45:00,212.84500122070312,0.009796444612715671
2026-06-16 13:50:00,212.25689697265625,-0.0027630634718879277
2026-06-16 13:55:00,211.7899932861328,-0.0021997103188764466
2026-06-16 14:00:00,212.0,0.0009915799637589817
2026-06-16 14:05:00,213.16000366210938,0.005471715387308285
2026-06-16 14:10:00,213.93600463867188,0.0036404623908365963
2026-06-16 14:15:00,214.52000427246094,0.0027297865769504437
2026-06-16 14:20:00,212.6199951171875,-0.008857025533433482
2026-06-16 14:25:00,212.9149932861328,0.0013874432119271862
2026-06-16 14:30:00,211.67630004882812,-0.005817783041892399
2026-06-16 14:35:00,209.67999267578125,-0.009430944194444013
2026-06-16 14:40:00,209.8000030517578,0.0005723501534173892
2026-06-16 14:45:00,208.8000030517578,-0.004766444163269656
2026-06-16 14:50:00,208.65499877929688,-0.0006944648962720068
2026-06-16 14:55:00,208.61000061035156,-0.00021565823588487465
2026-06-16 15:00:00,206.71499633789062,-0.009083956986321473
2026-06-16 15:05:00,205.2899932861328,-0.006893563974567862
2026-06-16 15:10:00,204.46180725097656,-0.004034225058412444
2026-06-16 15:15:00,201.69000244140625,-0.013556589598994973
2026-06-16 15:20:00,202.32000732421875,0.0031236297049255235
2026-06-16 15:25:00,204.0500030517578,0.008550789170181927
2026-06-16 15:30:00,202.4250030517578,-0.007963734259723632
2026-06-16 15:35:00,200.38999938964844,-0.01005312402830516
2026-06-16 15:40:00,198.8300018310547,-0.00778480744221377
2026-06-16 15:45:00,196.87469482421875,-0.009834064219832128
2026-06-16 15:50:00,195.66000366210938,-0.006169869434941466
2026-06-16 15:55:00,202.0,0.03240312899533282
2026-06-17 09:30:00,208.05999755859375,0.029999987913830406
2026-06-17 09:35:00,205.8249969482422,-0.010742096686424008
2026-06-17 09:40:00,205.84500122070312,9.719068508462492e-05
2026-06-17 09:45:00,203.2050018310547,-0.01282518095650953
2026-06-17 09:50:00,203.39999389648438,0.0009595830007758099
2026-06-17 09:55:00,197.3000030517578,-0.029990123047058725
2026-06-17 10:00:00,193.9709930419922,-0.016872833037373636
2026-06-17 10:05:00,195.20989990234375,0.006387072834562302
2026-06-17 10:10:00,197.3699951171875,0.011065500345650348
2026-06-17 10:15:00,196.27499389648438,-0.0055479619384546375
2026-06-17 10:20:00,199.42010498046875,0.016024002964142747
2026-06-17 10:25:00,196.82009887695312,-0.013037833390822207
2026-06-17 10:30:00,195.66000366210938,-0.00589419079384268
2026-06-17 10:35:00,195.39999389648438,-0.0013288856217851253
2026-06-17 10:40:00,193.8800048828125,-0.007778859064228594
2026-06-17 10:45:00,191.86000061035156,-0.010418837536557146
2026-06-17 10:50:00,193.6999969482422,0.009590307161665645
2026-06-17 10:55:00,193.59500122070312,-0.0005420533257267657
2026-06-17 11:00:00,190.77499389648438,-0.01456652964403704
2026-06-17 11:05:00,189.88999938964844,-0.004638943966189468
2026-06-17 11:10:00,190.0,0.0005792859587399057
2026-06-17 11:15:00,190.5989990234375,0.0031526264391448233
2026-06-17 11:20:00,191.08999633789062,0.0025760749897367763
2026-06-17 11:25:00,190.42999267578125,-0.003453889134742205
2026-06-17 11:30:00,193.20620727539062,0.014578662534194597
2026-06-17 11:35:00,194.50999450683594,0.0067481643050264495
2026-06-17 11:40:00,193.77000427246094,-0.003804381549910474
2026-06-17 11:45:00,194.14999389648438,0.0019610342965628025
2026-06-17 11:50:00,194.47999572753906,0.0016997261984497136
2026-06-17 11:55:00,195.66000366210938,0.006067502882010967
2026-06-17 12:00:00,195.24000549316406,-0.0021465714049081486
2026-06-17 12:05:00,196.22000122070312,0.005019441200401875
2026-06-17 12:10:00,196.57000732421875,0.0017837432541953913
2026-06-17 12:15:00,197.1649932861328,0.0030268400048065747
2026-06-17 12:20:00,196.9250030517578,-0.0012172050949568192
2026-06-17 12:25:00,196.6999969482422,-0.0011425979435251143
2026-06-17 12:30:00,194.27999877929688,-0.012302990373620037
2026-06-17 12:35:00,195.8101043701172,0.007875775172093258
2026-06-17 12:40:00,196.9759063720703,0.00595373770778207
2026-06-17 12:45:00,196.5500030517578,-0.0021622102324941883
2026-06-17 12:50:00,195.4199981689453,-0.005749197991693378
2026-06-17 12:55:00,195.0749969482422,-0.0017654345713629116
2026-06-17 13:00:00,195.40499877929688,0.0016916664678572335
2026-06-17 13:05:00,196.69009399414062,0.006576572876189513
2026-06-17 13:10:00,196.75999450683594,0.0003553840016843335
2026-06-17 13:15:00,198.54400634765625,0.009066943945042372
2026-06-17 13:20:00,198.78199768066406,0.0011986830395227521
2026-06-17 13:25:00,198.41000366210938,-0.001871366737908997
2026-06-17 13:30:00,198.7720947265625,0.0018249637506673189
2026-06-17 13:35:00,199.31500244140625,0.002731307508685221
2026-06-17 13:40:00,198.44500732421875,-0.00436492540215716
2026-06-17 13:45:00,199.3249969482422,0.00443442561689511
2026-06-17 13:50:00,199.3300018310547,2.510915785336465e-05
2026-06-17 13:55:00,197.61000061035156,-0.008628912882672535
2026-06-17 14:00:00,194.06500244140625,-0.017939366216264352
2026-06-17 14:05:00,196.9105987548828,0.014663109152490028
2026-06-17 14:10:00,197.52999877929688,0.003145590071487625
2026-06-17 14:15:00,197.94500732421875,0.0021009899634818474
2026-06-17 14:20:00,196.197998046875,-0.008825730443821067
2026-06-17 14:25:00,196.94000244140625,0.0037819162372594306
2026-06-17 14:30:00,197.77000427246094,0.0042144908132699666
2026-06-17 14:35:00,199.23500061035156,0.00740757600365094
2026-06-17 14:40:00,199.80999755859375,0.0028860237733365768
2026-06-17 14:45:00,199.39999389648438,-0.002051967704915003
2026-06-17 14:50:00,198.94500732421875,-0.002281778265759704
2026-06-17 14:55:00,197.55499267578125,-0.0069869290369886095
2026-06-17 15:00:00,198.16990661621094,0.003112621615384059
2026-06-17 15:05:00,197.21969604492188,-0.004794928692827716
2026-06-17 15:10:00,197.8000030517578,0.002942439413879727
2026-06-17 15:15:00,197.35000610351562,-0.0022750098144560527
2026-06-17 15:20:00,196.5050048828125,-0.00428173901479334
2026-06-17 15:25:00,195.50999450683594,-0.005063537066498314
2026-06-17 15:30:00,194.25999450683594,-0.006393535037188536
2026-06-17 15:35:00,192.61000061035156,-0.008493740055296461
2026-06-17 15:40:00,191.77000427246094,-0.004361125254289999
2026-06-17 15:45:00,193.60000610351562,0.009542690672596832
2026-06-17 15:50:00,191.90499877929688,-0.008755202844944354
2026-06-17 15:55:00,192.1999969482422,0.0015372094047669815
2026-06-18 09:30:00,182.1999969482422,-0.05202913714245749
2026-06-18 09:35:00,179.41000366210938,-0.015312806437232651
2026-06-18 09:40:00,179.35000610351562,-0.0003344159041808181
2026-06-18 09:45:00,181.46499633789062,0.011792529480898262
2026-06-18 09:50:00,180.33999633789062,-0.006199542736634589
2026-06-18 09:55:00,177.74000549316406,-0.014417161459042815
2026-06-18 10:00:00,179.0800018310547,0.007539081222444066
2026-06-18 10:05:00,180.1300048828125,0.005863318299205611
2026-06-18 10:10:00,181.56500244140625,0.007966454891994879
2026-06-18 10:15:00,183.44000244140625,0.010326880041791497
2026-06-18 10:20:00,182.30999755859375,-0.006160078869239194
2026-06-18 10:25:00,180.0850067138672,-0.012204436808307517
2026-06-18 10:30:00,180.5500030517578,0.002582093570007382
2026-06-18 10:35:00,179.27830505371094,-0.007043467053735375
2026-06-18 10:40:00,178.8101043701172,-0.002611585843883768
2026-06-18 10:45:00,179.73989868164062,0.005199898041549522
2026-06-18 10:50:00,180.13499450683594,0.0021981531540480326
2026-06-18 10:55:00,179.55999755859375,-0.00319203356247566
2026-06-18 11:00:00,179.2100067138672,-0.001949158217226854
2026-06-18 11:05:00,179.139892578125,-0.0003912400709528141
2026-06-18 11:10:00,179.8800048828125,0.004131476769557274
2026-06-18 11:15:00,178.91250610351562,-0.00537857879160708
2026-06-18 11:20:00,177.625,-0.007196289021689117
2026-06-18 11:25:00,176.64999389648438,-0.005489126550404677
2026-06-18 11:30:00,176.0,-0.0036795579900515962
2026-06-18 11:35:00,175.5998992919922,-0.0022732994773171367
2026-06-18 11:40:00,176.07000732421875,0.002677154338482035
2026-06-18 11:45:00,175.92999267578125,-0.0007952214608571984
2026-06-18 11:50:00,177.4149932861328,0.008440860979789022
2026-06-18 11:55:00,176.14999389648438,-0.00713017184296405
2026-06-18 12:00:00,174.9499969482422,-0.006812358727343315
2026-06-18 12:05:00,172.94000244140625,-0.011488965658173589
2026-06-18 12:10:00,173.97000122070312,0.005955815686112587
2026-06-18 12:15:00,175.33999633789062,0.007874892841148506
2026-06-18 12:20:00,173.44000244140625,-0.010836055299231151
2026-06-18 12:25:00,173.10000610351562,-0.001960310961166445
2026-06-18 12:30:00,172.2635040283203,-0.004832478600232282
2026-06-18 12:35:00,172.7364044189453,0.0027452152055797985
2026-06-18 12:40:00,173.77499389648438,0.006012568578306787
2026-06-18 12:45:00,174.20989990234375,0.002502696136582383
2026-06-18 12:50:00,174.79119873046875,0.0033367726429489597
2026-06-18 12:55:00,175.56509399414062,0.004427541371034627
2026-06-18 13:00:00,177.25,0.009597044421117085
2026-06-18 13:05:00,176.58999633789062,-0.003723574962535281
2026-06-18 13:10:00,177.77499389648438,0.006710445569783952
2026-06-18 13:15:00,178.90499877929688,0.006356377002439961
2026-06-18 13:20:00,177.8300018310547,-0.006008758590185237
2026-06-18 13:25:00,178.44590759277344,0.0034634524848280446
2026-06-18 13:30:00,178.01910400390625,-0.0023917813225573514
2026-06-18 13:35:00,178.8699951171875,0.004779774159870964
2026-06-18 13:40:00,179.52999877929688,0.0036898511775380616
2026-06-18 13:45:00,179.68499755859375,0.0008633586606738852
2026-06-18 13:50:00,179.85000610351562,0.0009183212130332574
2026-06-18 13:55:00,179.85000610351562,0.0
2026-06-18 14:00:00,179.08999633789062,-0.004225797830596512
2026-06-18 14:05:00,180.60989379882812,0.008486780345172917
2026-06-18 14:10:00,180.1699981689453,-0.0024356120289444894
2026-06-18 14:15:00,180.13999938964844,-0.00016650263418849232
2026-06-18 14:20:00,179.91099548339844,-0.0012712551738975897
2026-06-18 14:25:00,180.03500366210938,0.00068927515173689
2026-06-18 14:30:00,178.9600067138672,-0.005971044110176238
2026-06-18 14:35:00,180.02000427246094,0.005923097445389214
2026-06-18 14:40:00,179.58009338378906,-0.0024436778037515428
2026-06-18 14:45:00,180.10000610351562,0.0028951578648277465
2026-06-18 14:50:00,179.76499938964844,-0.001860114950105185
2026-06-18 14:55:00,178.75999450683594,-0.005590659395459441
2026-06-18 15:00:00,178.7949981689453,0.0001958137345323685
2026-06-18 15:05:00,180.0399932861328,0.006963254732725188
2026-06-18 15:10:00,179.75999450683594,-0.0015552032311614283
2026-06-18 15:15:00,179.85110473632812,0.0005068437487558697
2026-06-18 15:20:00,180.33999633789062,0.0027183130305439285
2026-06-18 15:25:00,182.35000610351562,0.011145668218041749
2026-06-18 15:30:00,183.860107421875,0.008281334070820545
2026-06-18 15:35:00,187.1199951171875,0.017730261017592897
2026-06-18 15:40:00,188.38999938964844,0.006787111509197974
2026-06-18 15:45:00,187.05499267578125,-0.007086399056172699
2026-06-18 15:50:00,186.3000946044922,-0.004035701268864322
2026-06-18 15:55:00,184.97000122070312,-0.0071395207104579805
2026-06-22 09:30:00,173.6199951171875,-0.06136133442510494
2026-06-22 09:35:00,172.639892578125,-0.005645101754558679
2026-06-22 09:40:00,171.99000549316406,-0.0037644085341795863
2026-06-22 09:45:00,170.47000122070312,-0.008837747682503228
2026-06-22 09:50:00,171.0,0.0031090442629297943
2026-06-22 09:55:00,171.9600067138672,0.005614074350100529
2026-06-22 10:00:00,170.9499969482422,-0.005873515504716154
2026-06-22 10:05:00,170.91000366210938,-0.00023394727608516686
2026-06-22 10:10:00,168.91000366210938,-0.01170206516380412
2026-06-22 10:15:00,168.59779357910156,-0.0018483812458637283
2026-06-22 10:20:00,167.40499877929688,-0.007074794838552001
2026-06-22 10:25:00,166.72500610351562,-0.0040619615945742815
2026-06-22 10:30:00,166.2373046875,-0.0029251845743692995
2026-06-22 10:35:00,167.4499969482422,0.007294946600715502
2026-06-22 10:40:00,166.0500030517578,-0.008360668390559045
2026-06-22 10:45:00,165.7899932861328,-0.0015658522182860901
2026-06-22 10:50:00,165.24459838867188,-0.003289673198307308
2026-06-22 10:55:00,167.6999053955078,0.014858621890083246
2026-06-22 11:00:00,168.49000549316406,0.004711392625969868
2026-06-22 11:05:00,167.49009704589844,-0.005934526765186687
2026-06-22 11:10:00,168.13999938964844,0.003880243400730121
2026-06-22 11:15:00,168.57000732421875,0.0025574398485266325
2026-06-22 11:20:00,168.6945037841797,0.0007385445485654785
2026-06-22 11:25:00,169.13999938964844,0.0026408424428499
2026-06-22 11:30:00,168.00999450683594,-0.006680884988117475
2026-06-22 11:35:00,167.0850067138672,-0.005505552188629581
2026-06-22 11:40:00,166.6112060546875,-0.002835686268314097
2026-06-22 11:45:00,167.389892578125,0.004673674369669367
2026-06-22 11:50:00,167.85000610351562,0.002748753334529397
2026-06-22 11:55:00,166.7449951171875,-0.006583324075941088
2026-06-22 12:00:00,165.8699951171875,-0.005247533812844263
2026-06-22 12:05:00,165.55990600585938,-0.0018694707931296017
2026-06-22 12:10:00,165.83999633789062,0.001691776341195439
2026-06-22 12:15:00,165.59500122070312,-0.0014772981343313951
2026-06-22 12:20:00,165.1925048828125,-0.0024306068113383317
2026-06-22 12:25:00,165.00999450683594,-0.0011048344845066005
2026-06-22 12:30:00,165.86500549316406,0.00518157090352922
2026-06-22 12:35:00,165.625,-0.0014469929473698295
2026-06-22 12:40:00,165.77999877929688,0.0009358416863207708
2026-06-22 12:45:00,165.7100067138672,-0.00042219849164593093
2026-06-22 12:50:00,166.11990356445312,0.0024735793493371183
2026-06-22 12:55:00,165.66000366210938,-0.0027684816357078645
2026-06-22 13:00:00,165.53500366210938,-0.0007545575107854585
2026-06-22 13:05:00,165.14999389648438,-0.0023258510714198044
2026-06-22 13:10:00,165.01499938964844,-0.0008174054606417958
2026-06-22 13:15:00,165.4499969482422,0.0026361092034221656
2026-06-22 13:20:00,165.10499572753906,-0.002085229538028033
2026-06-22 13:25:00,165.0688018798828,-0.0002192171563116796
2026-06-22 13:30:00,165.11500549316406,0.0002799051835056243
2026-06-22 13:35:00,165.10499572753906,-6.0622991805647786e-05
2026-06-22 13:40:00,165.34100341796875,0.0014294400323242584
2026-06-22 13:45:00,165.21499633789062,-0.0007621042419804214
2026-06-22 13:50:00,166.4600067138672,0.007535698354102838
2026-06-22 13:55:00,166.33970642089844,-0.0007226978740637602
2026-06-22 14:00:00,165.39010620117188,-0.0057088006234887745
2026-06-22 14:05:00,165.7801055908203,0.0023580575562003325
2026-06-22 14:10:00,165.10899353027344,-0.004048206255841791
2026-06-22 14:15:00,165.6096954345703,0.003032553791232795
2026-06-22 14:20:00,166.20010375976562,0.003565058939611232
2026-06-22 14:25:00,165.6699981689453,-0.003189562333766993
2026-06-22 14:30:00,165.49000549316406,-0.0010864530558979402
2026-06-22 14:35:00,165.1009979248047,-0.0023506408571328796
2026-06-22 14:40:00,165.0749969482422,-0.00015748527803771672
2026-06-22 14:45:00,165.08999633789062,9.08640916295056e-05
2026-06-22 14:50:00,162.22500610351562,-0.017354111684097506
2026-06-22 14:55:00,161.51939392089844,-0.0043495894964981074
2026-06-22 15:00:00,161.17010498046875,-0.0021625201280828232
2026-06-22 15:05:00,160.40550231933594,-0.004744072489283768
2026-06-22 15:10:00,160.25779724121094,-0.0009208230141067864
2026-06-22 15:15:00,160.01100158691406,-0.001539991554516451
2026-06-22 15:20:00,158.75,-0.007880718040684909
2026-06-22 15:25:00,158.75999450683594,6.29575233759283e-05
2026-06-22 15:30:00,157.44000244140625,-0.008314387195149764
2026-06-22 15:35:00,155.739501953125,-0.01080094297454115
2026-06-22 15:40:00,155.80499267578125,0.00042051452479907603
2026-06-22 15:45:00,155.85000610351562,0.00028890876320009085
2026-06-22 15:50:00,155.73300170898438,-0.0007507500157140079
2026-06-22 15:55:00,154.58999633789062,-0.00733951929617116
2026-06-22 16:00:00,154.60000610351562,6.475040987208303e-05
