date,ABBV,ABT,ADBE,AEP,AMD,AMGN,AMT,BA,CAT,CCI,CMCSA,COP,CVX,D,DD,DIS,DOW,DUK,EA,GE,GILD,GS,INTC,KO,MMM,MRK,MS,NEE,NEM,NKE,NUE,NVDA,O,OXY,PLD,PSA,QCOM,SBUX,SHW,SLB,SO,T,TMUS,TTWO,UPS,USB,V,WFC,WMT,XOM
2022-02-15,0.01230750789162638,0.00977359532875166,0.011582013293536919,-0.008586721497182093,0.06300870560210692,-0.0014714235650008511,-0.003841159860893839,0.0366120866845121,0.017609637301875702,-0.011815422675313436,0.013712935955195515,-0.02042612392769505,-0.007319989507059033,-0.007365472886002533,0.029626431224430094,0.025654620469734324,0.016932180788115092,-0.006503208038512787,0.008245920083843616,0.044720469876161406,0.003600139681217751,0.010271040667270137,0.018074877357472596,0.003790374860035417,-0.004239958220773388,0.01752294406012056,0.00838456516585584,0.0022688651208488952,-0.016627847695545928,0.028179733587681444,0.03604593949456092,0.09181167108418697,0.002391983770641204,-0.03347052166369835,0.0019263272037595147,-0.011387849216655921,0.047659313505329814,0.009183225255531724,0.004029728286453427,0.020101602638491256,-0.01260425852565139,0.012058155193008346,0.012110594014205223,0.011132969833137052,0.015281179759027985,0.012787383454266665,0.011005769437693491,0.009161776880019401,0.00313551380332755,-0.012534738731257877
2022-02-16,0.007667707586847428,-0.0024197324710946155,-0.00375388486541961,-0.00035121545448024705,-0.031118784401993005,-0.0057158492211113465,-0.004541798598274638,0.005511399310106357,0.001130724367824909,-0.0056156935275329944,0.0008322851406357135,0.005910069840579846,0.000298064580344759,0.006396618661143938,0.005510271986313153,0.010535269030576888,0.003556670417530272,0.002114800613854495,-0.008996189679607802,0.004855149150895688,0.00929398928266334,-0.010688526961844858,-0.004335076358067291,-0.00016406539992164237,-0.010868469728442243,-0.00758259583395704,-0.022043859838896895,0.0018647743459967447,0.01580288223003068,0.006251182840205205,0.008883040226686179,0.0006039460213944636,0.005816801931602056,-0.005018777023169885,-0.008515241684661778,0.00036942130977002385,-0.002312228387211901,0.0070891916817525935,0.0039029878594272205,0.039910306230531045,-0.0023069988180899337,-0.01643373638659751,0.0033851748684616823,-0.016811676203297377,-0.008975513468455043,-0.00017073492734920315,0.004389344169839715,-0.004111016438243742,-0.006251516259572654,0.004615802641941835
2022-02-17,-0.0061699304421551915,-0.025064752738786278,-0.04184638945181707,0.0009366604111467058,-0.04520349719146988,-0.004401264042657171,-0.015753366524520085,-0.02443699366787766,-0.04370455156522546,-0.007895096085035802,-0.02744821675825937,0.010530842104252924,-0.005137759258607266,0.005974258681635147,-0.029103608635756673,-0.021746101163083176,-0.014658721897720106,0.0020806788707607993,-0.021682068383364284,-0.02908991085614443,-0.009854544713423063,-0.0305235517894632,-0.013684595837238911,0.020032765875221514,-0.035681862270176445,-0.011136770287086928,-0.04943169697468652,0.001993467670885707,0.05398249104104158,-0.025189581205749212,-0.01402247461501116,-0.07559123813018354,-0.0047447380923471005,0.005296127000018025,-0.007618865925716145,-0.016092234082626278,-0.033603646889245664,-0.022378609380005687,-0.019843682422211906,-0.013912370232533333,-0.001233212129946315,-0.007519002889714854,-0.022830738693166652,-0.02384244411097458,-0.021364438958048626,-0.0250854096986729,-0.018398843736289416,-0.03422789242783475,0.040065951646579334,-0.0015312316120009717
2022-02-18,-0.006484193202055288,-0.031431499805694596,-0.033099548140345214,0.002573379691792166,0.012992783205365122,-0.00410493256973965,-0.001005815836256252,-0.02130350694236316,-0.014326984745860916,-0.006304426117500261,-0.0027797305325257815,-0.01678351626596164,-0.0014220514611554824,0.0001265183085497057,-0.012040663920677264,-0.01039567614373782,-0.009481892401172365,0.010938585136441414,-0.008205390151890257,-0.058602191408366866,-0.003915923331721305,-0.008651987992609245,-0.05318478073861843,0.006761123886009024,-0.0068622052615129325,0.00013079691291961737,-0.007592060625508101,-0.016317208314243103,-0.00118082954456733,0.0010504058307296837,0.01645449688171996,-0.03529612094942147,-0.007300840039553447,-0.007526329356349337,-0.005094793915979667,-0.007224140644010779,0.005035843271832929,0.0031166680593488483,0.003181027913389034,-0.021892465358012037,-0.005613711210239236,0.0046297685855973825,-0.0045766209282145365,-0.02238947001473457,0.0008125030773229458,-0.0005249065992901647,-0.008548012186739395,-0.009260890978644465,-0.006408303120590819,-0.011121102104193259
2022-02-22,0.010622706978509422,0.006165078750971942,-0.009399863713526413,0.0032668887659428325,0.015988752223033975,0.0028988028653809117,-0.0003064496118562188,-0.04922735179746818,-0.003855122500655339,0.004989404996974978,0.006432303996035671,-0.020082559275809375,-0.007645178182040913,0.0027793787978822593,-0.010283113994155935,-0.02160411024151132,-0.004786127601187906,-0.0036066523038361664,-0.017320050924732322,0.015751187327972316,-0.001146558375243134,-0.005114971056323747,-0.007770722099303962,-0.004157359176248376,-0.005893523139301471,-0.005499467319844853,-0.0070216721500585555,-0.004989911324320362,-0.007388813809192318,-0.03329826025434024,-0.03432860390057668,-0.01065895684111462,-0.008854881467613374,-0.03134467006929653,-0.0012626686661050268,-0.0034344401715281636,-0.010438989978979851,-0.0024642321051753235,-0.024210284509020297,-0.016413792511741465,0.008154207266784619,-0.005027167887860617,-0.003790909564757583,-0.0013880203198934904,-0.0018626703464011962,0.012259226919694832,-0.006151922519148645,-0.006291539807761093,-0.011160342051768524,-0.011634163494745442
2022-02-23,0.008244401688855874,-0.002212735309420122,-0.02041510450286721,-0.015699570657281336,-0.05092952280100427,-0.00185170376265964,-0.004028703370292375,-0.011673579853546778,-0.023743376850901332,-0.01973651351762573,-0.03856003026021626,0.004554218111428865,0.023791854563979697,-0.021796777911265997,-0.03732681891430367,-0.014990932227735843,-0.005472741141057669,-0.017898371000608537,-0.002911315971249162,-0.015931995114727426,0.006067461859600609,-0.00894650451886636,-0.0008952124629357794,-0.011079203602673005,-0.016149675187024704,-0.00144824979115743,-0.012664926418548217,-0.019788698787483572,0.01607859095991193,-0.009841578625739755,-0.00614934958512714,-0.04288150732338081,-0.01196243656487006,0.009655656517770561,-0.011308818263701115,0.03233239992838688,-0.02573992282564974,-0.037160199304792196,-0.00833385722292157,0.004804204364951881,-0.022553970074325247,-0.010105270641642572,-0.016759727097951815,-0.0029061881389039756,-0.02148640698378379,-0.019896291697126922,-0.02426366610241304,-0.0240592823003134,-0.010260160758131964,0.004054133665703397
2022-02-24,-0.010152570550522766,0.012537376858611449,0.08003258619216935,0.022684357734029437,0.06240887701167397,-0.007828235236599812,0.018905303664721318,0.01023314594019653,-0.010607040101547893,0.031701635228809755,0.01949944794188463,-0.005667292825202397,-0.005164220008405773,-0.0061821168772322466,0.006928724223269178,0.024199797233106723,-0.02084343712030412,-0.0064504143841203065,0.006155158829484142,-0.0011870309378543276,-0.012061812237205816,-0.0029306634531515163,0.046360641254263424,-0.017535169560723762,-0.004709882297868839,-0.03072269140262307,-0.018599763510579126,0.04314177942878428,-0.022417429020242685,0.0024846684218591264,0.024749867880018206,0.06079430796187402,0.0075094910450062,0.005944536224082642,0.018258226722524418,-0.005149207145644374,0.03935155104915844,0.01517000965637938,-0.001773406746548023,-0.035732532910819126,0.0006365187613037726,-0.011910038554341695,0.01828054805183066,0.03522999176632613,0.013253258899013964,-0.023300898814813897,0.006251580525473033,-0.022984211535576504,-0.003850517564272238,-0.01263470504400721
2022-02-25,0.029393349017301285,0.0310814879535386,0.0037083377032953724,0.03350266158256843,0.038161366306066036,0.0353902352646458,0.008241660634614956,0.015370675625338892,0.012832245715935997,0.015636469052821678,0.02303849528968982,0.04035142104772138,0.04100845438646217,0.03278889800766582,0.03761283005711169,0.00087007791290028,0.028093729608986262,0.03277009353830218,0.009490404022455268,0.04138733873127842,0.008414338215311234,0.02918948536180266,0.02118998028142105,0.03867133892983543,0.04739022474959831,0.03822631415888389,0.029844252665983007,0.022799629278409617,0.01768588812874894,0.011883482266715983,0.07568235201475226,0.017222380094465084,0.025250931735416593,-0.004624967970264682,0.035721605104222176,0.031482075213538074,0.017561845603784043,0.017250686934563664,0.03456698373428968,0.029488612409092507,0.034351209847390596,0.02927258950767464,0.01455603756396795,0.011629292690052084,0.013320940298252815,0.03632749251195855,0.009065839790882047,0.026560458578547275,0.013751737379094298,0.026912805593958034
2022-02-28,-0.01183620925154305,-0.014622954291470314,0.00459677813201953,0.013302001026698207,0.018833626509808354,-0.0024225592772850746,-0.029059272191833352,0.019158232540224418,0.002779738827672684,-0.005907767747164505,-0.00658572146352332,0.03933377926683046,0.025786995803942947,-0.002007733526961708,-0.008966453596324753,-0.00715563487576365,-0.011567693395447387,0.0018958453158168798,0.010721768575890245,-0.008923927465034343,-0.011780009627587407,-0.025220039946964645,-0.000209529673046438,-0.009705819607977118,-0.012357861315740792,0.0034066020425944643,-0.040296147500566315,0.020003569591328763,-0.025037032025319705,-0.016210386943151467,0.012072309450821272,0.009438320076924578,-0.01582966494836746,0.12880756367852664,-0.017514261337386428,-0.021174468807758196,0.006201431137420554,-0.0085329465812376,-0.015489995067765383,-0.005323061398585294,-0.004151427335725932,-0.009201045307654976,-0.017934030787294497,-0.019845104087136134,0.0022388958946084614,-0.01395202985822419,-0.014365962855994452,-0.013676035099331574,-0.008945768343049942,0.007451178681862736
2022-03-01,-0.0005414587561409778,-0.020311687083845342,-0.0021382141970166524,-0.004853696791200401,-0.07710389808009455,-0.005607424139070782,0.00740506516426187,-0.05079377063306545,-0.02532242303717047,0.008523854752071403,-0.007913000255141744,0.022137744817748217,0.03972235235229005,-0.003017776827387686,-0.022618465196535875,-0.018591099332353145,-0.03103775873552994,-0.005776347331582388,-0.014912882971810149,-0.033295013761459824,-0.002317794207418622,-0.03268577610945289,-0.018448551310827566,-0.00433781919550702,-0.026236117691232907,-0.003133967164287488,-0.03427364880220074,-0.01060405568616618,0.04244719886635484,-0.031709954405860774,-0.004710504333862997,-0.03723613523698299,-0.0040849762903362175,0.06997490385409422,-0.0006167525256111084,0.011154089539478829,-0.04825891363910195,-0.017975693515342672,-0.028882904045943847,-0.040010468718538306,-0.010344253469548592,-0.006753909615566989,-0.0006492676071020442,-0.013580228075569023,-0.0230016363194131,-0.0474000822766808,-0.03308337150843699,-0.0577101198016603,0.006141091235282614,0.009563958233009817
2022-03-02,0.012729185541112686,0.018532498517021434,0.009642581791858174,0.01141796210656354,0.039093357433542364,0.015008073520377696,0.010719725023850213,0.01487863035245618,0.05349230359372292,0.030891028364835815,-0.0002152897074765292,0.01113894607463184,0.02952182033148598,0.010972317240175666,0.019571729006607308,0.011256091819574987,0.03623289797966334,0.009616410835781686,0.008661766151943695,0.019820224338624293,0.016262769845576397,0.02492394679048804,0.04378463912537445,0.007422874493743237,0.017063788123792056,0.004322552950192016,0.008558625316683832,0.001420264207902422,0.011302910955437229,0.026168466679713065,0.053511359050816276,0.031823774937558724,0.004254115167761974,0.03376780624855069,0.012897797110755338,0.017577521130823337,0.038279950779242844,0.029176592497479836,0.0183538683035529,0.041678026077148544,0.007332341094611117,0.012324769050312545,0.02014134422148972,0.006633276209953687,0.02860198333512831,0.04400303836255137,-0.0023450369921965697,0.038377279966288036,0.0012499178856821835,0.017178146358626467
2022-03-03,0.005616243883415084,0.005068199732129797,-0.025680220492387718,0.030030379562080878,-0.053263404526395663,0.01771722966621625,0.018355006911256577,-0.045295948464000646,0.01162970398869434,0.015242534965307808,0.015954757013994403,-0.006426206416993208,0.013494246608576788,0.0154480610189347,-0.0027240672099885233,-0.01201293927831204,0.007939230540683129,0.018354977196445077,-0.010985655640235015,-0.01816056983389147,0.0076746749049319,-0.008799637101768676,-0.01923471103455643,0.0006407686950489211,0.007335908479296327,0.006260804655457308,-0.006788876909309627,0.01598989697368136,0.012752500021074198,-0.012603264244891554,-0.003477917655860696,-0.02089164168461366,0.007866609322599638,-0.012817979843926408,0.013139941243630382,0.020997154043142396,-0.0230427150380339,-0.013366325978570792,-0.008377512259774011,-0.01834877730213702,0.02834125307984081,0.003778138685205379,-0.013454324654257444,-0.016536141066868848,0.004586963924256615,0.0014227861210784898,-0.00599585122485069,-0.018766732256638052,0.022987843582809253,0.006333152246431828
2022-03-04,0.0009972827093520653,0.0036372879045156736,-0.0151389341568674,0.025005458228332555,-0.03188068929990051,0.001160721107820173,0.012922984940547444,-0.04241466511382774,0.004157235744268517,0.01853957241249704,0.0019102724443595953,0.029360285748476267,0.015555009964749233,0.024529306527530714,-0.032513964737249434,-0.033317447343953366,-0.014077367458653178,0.025525962995303297,-0.010560073019259208,-0.035803083379597034,0.0024308400716004375,-0.011247146423985832,0.0029209726912302614,0.0016006534523616,-0.0105866170063319,0.008813931934380292,-0.01617651130971265,0.018022452200719075,0.05093393155089676,-0.018591344522563835,0.008652486613019095,-0.032807717052176444,0.0030021136255757863,0.17591627653948017,0.008423510268678935,0.011797555479805766,-0.018687800471801297,-0.01638786767764422,0.0017436342377303848,0.01090337405187447,0.017771139470645236,-0.0016728747719317871,-0.005567984651586477,-0.0012010268335745922,-0.009603098869820359,-0.01882437129908976,-0.03348922703896129,-0.04781414591608213,0.025342584085660924,0.03763555598484736
2022-03-07,-0.0073726814139999375,-0.021003308939625098,-0.03131843387783895,0.009654159992806832,-0.05036441776060485,0.006225460542141681,-0.026271473249720456,-0.0645321743268592,0.005315284583248259,-0.012953659402711426,-0.019275770105457557,0.009973222556146633,0.021367594432765147,0.007859750086590456,-0.07151479378026648,-0.05130740759978536,-0.0144483812307169,0.013680586881707812,-0.0018184066330767523,-0.0413204078657784,-0.025864835344044268,-0.023599370326966795,-0.00811309041049224,-0.023813171684797574,-0.02351242822761057,-0.001284493755781102,-0.03369634102190777,0.04949519454113638,0.04806135495095165,-0.05137974649830879,-0.04916357742286159,-0.069061908245583,-0.032176107230495465,-0.013713292894445783,-0.012794605670517711,-0.0032065580479462286,-0.07494153363480227,-0.06186841692510836,-0.06011807421069171,0.08115054725144732,0.024415671789416393,-0.012568087186968446,-0.007465849716416617,-6.325237126381111e-05,-0.043775626696888614,-0.0389140725823417,-0.04788076296201338,-0.061078113581629845,-0.008051991376583523,0.03603285058631367
2022-03-08,-0.015389778999043258,-0.02313634626809058,-0.014704209017642245,-0.020666449995382585,0.025060727610820344,-0.013910157807485612,-0.017455430444245024,0.027368947998619886,0.0676156779786643,-0.016574433190575943,-0.0036715903691998397,-0.024390271847949507,0.052394558207266684,-0.021475731369481,-0.0037642639227706276,-0.013108694416152478,-0.0024145598660959555,-0.011527585393875217,-0.02712339626582838,0.03244314243834823,-0.011948347664559433,-0.0016153897841393317,-0.003775190516692617,-0.03962038518275823,0.014795998867777715,-0.01003509083481613,-0.0016778220028121904,-0.026490998618776906,-0.003083008292405487,-0.02595633734398539,-0.045034085575943794,0.007587237371321276,0.0035571045684068547,-0.014084556855512687,-0.012893917724658088,-0.02379360829892363,0.004396999675919888,-0.005446435404695138,-0.01275983552558746,0.07078416211992544,-0.020367086295025594,-0.0241832356828382,-0.024773156846173205,-0.0120252778258505,0.011084453513010573,0.002824766870835438,0.005296480297544814,0.014188920605519018,-0.020681809054843958,0.007576114012846302
2022-03-09,0.011485198529929352,0.019636464344333415,0.044817269697585704,-0.002519317304916502,0.05230744182993252,0.001557714854855119,0.022546689240741546,0.027387769984206445,-0.0010477580215599858,0.0006329259841999502,-0.000216909127154441,-0.026214369413590788,-0.02498098150492445,-0.00686618636609182,0.05348054136751834,0.01442130788722995,0.03388640999831338,-0.0013274925479860311,0.023233040754747636,0.03516736648690055,-0.009069515507101555,0.03802466437345764,0.002736787034193222,0.005114293971340889,0.008253110905250383,0.010916030922390796,0.049094206104239424,-0.019889797972018175,-0.014144742855894288,0.047355854061072566,0.03215304702186117,0.06972213759898471,0.004159580971629051,0.05562706837673659,0.023743008848889247,0.0066174022414020595,0.04212022130248516,0.04285716012379148,0.007754732873129111,-0.055900987472896624,-0.01032123858011591,0.011304286950067244,0.022468128459477876,0.014221660050615093,0.01656739002598706,0.02366200436139443,0.041990466927781966,0.05811467932905212,0.0051894517646395855,-0.056846912591158705
2022-03-10,0.002216997378542418,-0.011740908826805119,-0.0264377382377331,0.010314560893095903,-0.041332767592503816,-0.019484858507716085,-0.001329946086626399,-0.0009520506903542003,0.009581685081047286,0.012703984085567832,-0.015828156892724432,0.036482543711459314,0.027365064891618163,0.014938250548122589,-0.005655792366198398,-7.478936859772745e-05,0.01387959136890582,0.00816479032445594,-0.014659015947754761,0.0008766933686721323,-0.018305200053464143,-0.011061436526388801,-0.020365454469881916,-0.018317496868369476,-0.018212679496705686,0.0012857131523225096,-0.017620419570421597,-0.0019922400972299803,0.017243412702226735,-0.007246862211476857,0.027305421574862487,-0.015468890481941222,-0.005370280676863959,0.01095646870946232,0.0039873256712099625,0.00010857717411960621,-0.01527597961422067,-0.005022791138137084,-0.017210657364306603,0.01973684730809322,0.02219887961680178,-0.0030095295237604347,0.012955099524585734,-0.0001895783015248842,0.001934540135640539,-0.027884656634358795,-0.008960759603959256,-0.0030513945695080924,0.02273040929266723,0.031042405530092188
2022-03-11,-0.0007373246154254165,-0.025470042375693724,-0.05141817222133627,-0.004687824722280021,-0.020383225508235125,0.008371832017247005,0.008763102948130097,-0.012108322604964972,0.01435374856185212,-0.01441817537910084,-0.008151735778252345,-0.013136852634911378,0.0004685417511351986,0.0006085303951375298,0.005687962299953719,-0.01414255873099124,0.0046182099659830556,-0.00047093835356004643,-0.01091526431306511,0.010401862694290553,0.0013812300336024652,-0.008790388273919425,-0.01778808944320942,0.0006911401412070806,-0.02063497704150552,0.004750003487479892,-0.00791990181296287,-0.010728476396089537,-0.005046674598145118,-0.02697782976949481,0.012653464374984047,-0.02462714007391975,0.008176318422968398,-0.003096553027647775,-0.021511740246732525,-0.009955013280897318,-0.01531907174197944,-0.050825875089790085,-0.016670236846891506,-0.0115204056299536,0.0011663011776483767,0.0,0.008337402346114908,-0.03032401286600639,-0.015831729394465865,-0.00641628217240231,-0.006364412865572988,-0.011017931825566207,-0.003926036727029736,-0.005154640239879993
2022-03-14,0.020394503588974544,0.01315573805345549,-0.01172007499300054,-0.008373566286144274,-0.019560848572431233,0.0015731060246655382,0.00038319370927286656,-0.004028777576411069,0.0028393793128445033,0.0035435415815978644,-0.0011105580392940517,-0.018900491687959375,-0.02445878403801771,-0.011427446395771423,-0.010346295219396118,-0.02064520457787078,-0.010343006724988113,0.0015075941763511569,-0.026158762941958735,0.0018422048723276685,0.015365952657629078,-0.006177599532888212,-0.03120217665204361,0.01844113752902321,0.017877284363673196,0.002707263249417835,-0.005400172121472369,-0.0002521926539913455,-0.04096764318799839,-0.041262319729205466,-0.023659890805405537,-0.03484189174344754,-0.007191981085729826,-0.04072464876793147,0.009064368243347998,-0.016175274810765417,-0.07253514694155805,-0.041581468658552945,0.017295401285955636,-0.03146859559140747,-0.0004370396406223609,-0.012936484301572237,-0.004013699736448495,-0.07603099714179795,0.001961772446011034,0.024691285275070918,0.01840263493802996,0.028677363315060544,0.013936471461319933,-0.03579848141809605
2022-03-15,0.024852119479385593,0.016966555599525757,0.02469016685810299,0.014460530806086114,0.0692420716973563,0.010252466424991669,0.0054485473511212135,0.024897419159151335,0.004734480661990004,-5.8049369741186574e-05,0.012674937121966545,-0.015535853167070068,-0.050623768791754786,-0.0036893129737829433,0.0018122215886744453,0.04006824381124363,-0.023390880113421275,0.003668790321802895,0.014018286714969852,-0.001081828218734593,0.0029234779403108924,0.012862206604187909,0.009234090222709046,0.018449049571626963,0.005784842772203813,0.011057027356887739,0.01900353383095732,0.034056219182575065,-0.0050172842290525654,0.015565192001656403,0.026278127265535023,0.07702833635328399,0.0036992254178838113,-0.019068169891842235,0.017899142612789687,-0.008182645515107057,0.020666770657890243,0.048303973383442056,0.02024141382009792,-0.055114318292901365,0.0,0.008737586353712246,0.017812405132852316,0.007474245549645708,0.030494492225359826,0.008340956622184592,0.029002026491949717,0.005014003198661632,0.012010068417441122,-0.056912439543640225
2022-03-16,0.0010904090592678273,0.017024300454709484,0.049091641392767116,-0.010820588042697699,0.055245594204423876,0.00047510864921251894,0.014478550828386005,0.050586503609934885,-0.0017553673601390374,0.0037048498886365078,0.015151795560825354,-0.0024199837641072364,-0.0036013326370284426,-0.0032089767351768383,0.03297612673404782,0.02935916460956256,0.013079721110173859,-0.006748567955042972,0.024834457188531056,0.025447012259228075,-0.00600124263581292,0.03524122633329241,0.04061593953379394,-0.0026837318576325986,0.008315299498225848,-0.006612412324237593,0.06289830274001695,0.006465048755141867,-0.01035855398225305,0.04849242647016694,-0.003025286410238026,0.0662949770859802,0.007371183167633744,-0.028241330253371277,0.017979306816152896,0.007264672005542483,0.04327044789419854,0.05161214605097397,0.00800207233037753,-0.03515039455235269,-0.002039070984486413,0.0043306048685232135,0.01172010239847987,0.04136329928157245,0.03500683281167327,0.03455874591841246,0.027796797345307933,0.029734682846696003,-0.002949654839815352,-0.003755558881247789
2022-03-17,0.016276838572922614,0.01439569616296743,0.00452120459858163,-0.0013678023008816265,-0.0318973755531512,0.018086100287352025,0.02299377061870067,0.0063495259715495855,0.026008775240905502,0.020299892939394715,0.005407554776673429,0.0422910622269137,0.017310395444557924,0.023898277943939394,0.021147623122540926,0.009628086484658072,0.053655269874678835,0.0050012752424615226,0.011146993644810754,0.008764402801405335,0.02121757264226254,0.007366037651754143,0.01093710046734353,0.01059529141981419,0.014981988582659866,0.010496606053627788,0.02288582315653298,0.002181639636785526,0.00964060221111085,0.017733135581780024,-0.001332558529827721,0.011022284324438525,0.013566924387046875,0.0947347024095,0.018728161120628473,0.022531554682029498,0.01581910163104494,0.0028600330895800496,0.012848789781688907,0.04303066591629845,-0.0016053079759815736,0.0,0.009314175773875943,0.004839043303930479,0.020284366354317296,0.006574448044211811,0.0074573757412841335,-0.0023257160082229555,0.001519373469144103,0.02664754785679957
2022-03-18,0.0038466766238185457,0.01031347845985664,0.020186338816278404,-0.009163457036080902,0.01584740446214039,0.0016535107678432581,-0.010646926526519662,0.013880852598767701,-0.0035632810075617583,-0.011530914453170782,0.00925131965991044,0.007791017084099794,0.008040062581158303,-0.017172898391510816,0.011871831301251135,0.005950832535368766,-0.007161101096584299,-0.01361467543226691,0.00878746342244452,0.0006280122910695685,0.003716287706590604,0.0061466126819242906,0.00657621118275431,0.00016654193890563995,0.004265571170743776,0.002153522314894074,0.010227957970395218,-0.003869762421291223,0.008866224704924042,0.03006030765187151,0.009115968403005326,0.06811743979703744,0.0058654052021196446,-0.03051177275939332,0.022341707774401476,-0.00019132264825327816,0.007590218691611028,0.02213099888938186,0.016200695698351364,0.005568304747658015,-0.005554809867841626,0.0012937311715850441,-0.013726142617106474,0.012440643961541431,-0.011424815327549243,-0.0021181520637494344,0.026516760455910893,-0.0011655687860959718,0.0029652851259684976,-0.0039250022880128466
2022-03-21,0.005338793514733764,-0.005634965047460194,0.0005735551878909284,0.006590826440939557,0.02168164202646583,0.00029646050207832175,-0.0036695652946795443,-0.0359384321358972,0.012674957551965127,0.0012581403405864666,-0.005116165513948223,0.03172688999571638,0.017993207026256508,0.0068908026956908675,0.0005214895032628064,-0.011974193467949812,0.015226749268304918,0.01056619690005034,-0.0057017750882675244,-0.00805511902882905,0.004039215787951411,-0.01847236134539154,-0.0012645827031926293,0.00798660739809054,0.001752894498405988,-0.0006315665660705516,-0.02330729854721658,-0.00692002326733665,0.031639061680978076,-0.008000557040942158,0.04839901088833698,0.01062254161402465,-0.004485557114245142,0.08392592390457398,-0.007742807887081149,0.005058478863803284,0.010390360393041975,-0.030580459621419642,-0.022700994637939398,0.03674795497887873,0.012641540749126712,-0.002584050325524778,-0.009514107182847953,-0.0009909090395904263,-0.005551071482509773,-0.006545289167703694,-0.009447476763545737,-0.005445227630047733,-0.008319622335060783,0.044871054335036575
2022-03-22,-0.0002497906362988189,0.0010677503853213643,0.028351630267350325,0.005913671396726272,-0.009834363420080261,0.0006344100064370473,-0.00815258800594909,0.027649271427682365,-0.004470384820400741,-0.0061678149709039065,0.01178494366472882,-0.009634188509901942,-0.0033407369347596694,-0.0020776566641402816,0.0036482009205724975,0.01074869873380746,0.003315426561609547,0.00028262593284789084,0.01887555788054751,0.0008437514165746673,0.005363561382328408,0.011828947134201684,0.02110142839325224,0.0036315218736076016,0.009153492984373734,0.003035484127242638,0.0173847005160217,0.012835885207343134,-0.0035387864254801116,0.022275260163380217,0.00875674716390451,-0.00785499073136886,0.01306694945575293,-0.021653568677547752,-0.0015730026444382705,0.00767209919598888,0.01298274250334841,0.011858265763819764,0.01769598819759688,0.0002426886222242075,-0.0010161961754575621,0.002158758502596836,-0.0022227423990013317,0.007075731099010163,-0.0006405908054880616,0.015313210135917243,0.006588889538585052,0.04399688754641384,-0.0029812380728322374,-0.004379825990871056
2022-03-23,-0.009936831453984496,-0.04077444957182197,-0.09336481331512425,0.007979349018576443,-0.007492599925925991,-0.00968396594826193,-0.023657564898177275,-0.026172530233034452,-0.0024247651928434033,-0.0034479252015571227,-0.01482422534250405,0.02554774357309353,0.01078689139559108,-0.00036739524852180683,-0.014150299569631097,-0.01762894094038925,-0.003933933730432271,0.006026859404241636,-0.025717211421423247,-0.01264520651454204,-0.01883949049699707,-0.021573829449114346,-0.002479529373616396,-0.00657879864728006,-0.015072931089701314,0.005422433869677112,-0.019528940948348672,-0.0033794131343942713,0.03787979019533916,-0.0006763445521045242,0.021805263927524354,-0.033554649422980476,-0.00815406179276823,0.003353631816780611,-0.009075492027812215,-0.006290461346104226,-0.03007440323096311,-0.01900090892620987,-0.010113472841816518,0.02936902277911324,-0.0004357617326470331,0.0,-0.006842212033609796,-0.018976948696941,-0.017580683870815572,-0.020518808434003222,-0.017347888286942448,-0.04251746802661194,-0.012865227468011997,0.015762717377700186
2022-03-24,0.01174106532400887,0.007697531266746216,0.021849186297729917,0.00447851240290098,0.0580231804476401,0.011486973715250093,0.006367327879593265,0.01617936935202713,0.00018034183762050127,0.010898320143180706,0.006019016553427736,0.001628947373147005,0.0026528437935970928,0.008207758590351055,0.004740537447164961,0.009590213731376807,0.012480208118896607,0.005990585645436308,0.007461596766059175,0.004482611154501548,0.004927723309106513,0.0018474437163022994,0.06940100758756129,0.009602601160179747,0.008802960275036797,0.008528518754215009,-0.0027059330767191803,0.01368542264541417,-0.008617487621342623,-0.0069172119735025905,0.043360064342729876,0.09815085677832469,-0.0017936575907944174,-0.03492648922092023,-0.008522581036738641,0.013775189122556153,0.03656709846146877,0.010438145607087446,0.00924737189146252,0.0054231515507323635,0.007413830501511898,0.005170328391289392,0.006889350430025809,0.007362825625533809,0.00037279128172929,0.0035808757736495167,0.01225055757621063,0.004108012094649727,0.006199512319641665,0.0030072540991863406
2022-03-25,0.006550758102601195,0.009590795987179046,-0.001203358896706308,0.004147850561077249,-0.007135158210084258,0.008105610648468042,0.02208158128243154,-0.0005289928690889178,0.00517522495232603,0.012948541278795078,0.007051223368945703,0.028314391586621745,0.01809962968021317,0.0202919130010919,0.010353884572920302,0.0012954411732475357,0.009517844297054934,0.015446228133090933,0.013936432961077161,-0.0010625665722052702,-0.0038890867471322865,0.0037472597564367494,0.004068255469078297,0.009019427532064084,0.009934316058626935,0.011565856603822144,0.0027132750173348708,0.0028674277279832072,0.009203550045833842,0.012265300572544824,0.026706503945174376,-0.016269881856519897,0.01752015753873115,0.016623099130688823,0.009237447578782865,0.007718566403254634,-0.003092491708935885,0.0037878732699814233,-0.01888516761174308,0.024390210210826435,0.023520673592958063,0.021860490841721036,-0.011138533418710517,0.02657807308970095,0.0032143892844234134,0.01909022525642956,0.00515400121384979,0.023962786154893445,0.004340805718108465,0.021827931184314364
